SMILES,pred_gap
CCC(C(C)C)C1CC=C[N+]1(C)[O-],5.3258147
CC1CCCCCCNCC1,7.9211793
CCN1CCSC1SC1CS1,5.982218
CCC1CCCCCN(C(N)C=O)CC1,6.7234454
CCCCCN(CC)NC(CCC)CNN,7.216105
CCCNC(N)S(=N)(=O)NC,6.5885196
COCCP(O)OC(F)CNN,8.282169
CC1COC1NCN1NCNCCC1O,7.249927
CC(N)=CC(C)=CO,5.3218365
CCCCCCCC(O)CCN,8.216883
CN1CC(N)OCC(NCN=O)C(N)C1,5.8835683
CCC1CC1CC1CC1CCO,8.75255
COCCCCC(C)COC,8.976278
CC1CCC(COCCCNNO)CNC1,7.7951
CCC1(COC=CC=S)CNC1CS,4.1314526
CCCCCCCCC1CCC(CC)C1,9.495619
CCC(CC)N1CCCCC1=N,6.970228
CN1C=CCCCC1CCN,6.6516137
CC(C)CC(C)C1(N)CCCCC1(C)C,7.8368454
CC(C)CN=C1CCC1,6.6505647
CC[SH]1CSCCCSCCSCC=[SH]1,3.7759871
CCCCC(=O)SCC1=C(C)C1,5.4508924
CCC1CN(CCCO)C2=C=C21,6.020827
OCC1=CCSCCCCCSC1,5.9955497
CCN[C]CCC(C)(N=O)SS,3.7789996
CCN1CCNCC(=S)SC1,4.589822
N=C1C=CCCC1,4.7804008
O=CNCC=NCC1C=NC1,6.1852
CC(=N)CC1CCCCCC=C1C,5.7260327
COC1=C([O])C(N)C(O)=C1N,4.0276623
CCCCC(O)CC(O)C1NC1=O,5.8760724
CCCN=CC1CCC1C=CN(C)CCC=O,4.214346
OCN1CCC2CCCC(C1)S2,6.2915764
CCC(C)C(O)ONC1CCCCCCC1,8.43201
CCC(O)C1(C)COC1C(O)OP,8.60518
CCC(CC)COCCC=CC=O,5.3305206
C=C(C)S[PH](=C)COO,5.0821753
CCCOC(=O)N=NC(CCC)CCO,5.959595
C=C1C=CCC2CC(=O)C(COC)=C12,3.5975165
C=C1NC(C)C(C#N)OCO1,6.811536
CCC1CC(F)CC(F)C1CC,9.110252
CCCCOC1C2CCC(C)C(C2)C1C,8.936067
C#CC(CC(C)CC)CC(CC)CN,7.1178594
CC(CNC#N)CC(CN)SCCOO,6.5621657
CCC(O)=NN=O,4.3042703
CC1CCCCCCCCC[SH](C)C1,6.875335
C=NC(=O)C(O)CC(C)O,5.052945
CCC1CCCCCSCSCP1,6.4781804
N=C1CCCCOCC=NCCCCCS1,5.0452995
CCCC1CCC2CCC=CC=C1CCC2,5.982876
CCCOCC(C)CON,8.794565
OOC1[C]C(O)NNC1,6.117606
C=C1CC(SC)S1,6.0571065
C=CC1CCNCCNN1C=C,6.453122
CN=CSN1N=C=[SH]C=CC=CS1,3.3547297
CCCC1CCCC1CSCCN=O,5.050238
CCCNC(=N)CC(=O)C(C)OCC,5.553953
CCC1CC=NCC1,6.8438463
C=CC(C)(O)COC,7.5272408
CCCOC(C)COC#CCN,8.04406
CC1(O)NCC1CCO,8.014956
CC(C)C1CCCCCCCCN(C)CN1,7.0549164
C.CC1(C(O)O)COOC1,8.120952
C#CC1NC(C)C1CCCC(C)CC,6.9436793
CC(CO)CNC1(C(C)O)CCC(C)C1,7.309478
C=CC1(CC2=CC2CC)CC1,5.5339494
CCC(CC=CCOC)CC1CCCC=N1,6.4368925
CC1=CCN=C(NCC(N)C=CC=CCNN)C1,4.085592
CC(=O)CCC(=O)C1CCCCC(N)CS1,5.7865524
NC1CCCCCCCC2CC2SCC1,5.4406543
C=CCC(O)CC,7.1556334
CNC1CC(OCC(O)CN)C1,7.645103
CCCCOC(C)CCCCC(C)O,8.829286
CCCC(OOC(=O)OCC)C(C)C,8.070452
C=C(COC(C)(C)C)ONC(C)=O,6.975795
CCC1(COO)OCCOCCCC(C)(NC)O1,8.557649
C=C1C=CC(=CC)C(CC)(OC)C1,5.486426
CSCCCC=CCCS,6.195706
CCc1cccc(O)c1NN(C)C,5.140837
CCCC1CCCC=CSCC1=S,3.9408853
C=CC(CCCCC=O)COO,6.5043817
CCSCCNCC(C)OS,6.233671
CC1C2CCCCOCC2CCCC2OC21,8.684165
C=CCCC1CC=CC1NC=N,5.6389337
CCNNCC=CPC1OC=CC=COCCO1,4.191094
CC1=CCCC(=O)C=CCCCCOOC1,4.1787276
CCC(O)C1=CSC=CCN1CNCCNN,4.947089
CCCOCSCCC(C)C1CCC1,7.1372766
CCC(=O)N1CC(CC(N)O)ON1,7.733022
C1=CCCC2C=CC(=C1)CC2,5.3986025
C=C(C)CC1CC1C,7.469726
CC(C)CCC1CCCC(C)C1C,9.742791
CC1CCOC(C)OCOCC(C)(C)CNC1,8.610128
CCNC(CS)C(=O)O,5.8655457
CCCCOC(C)CCCC(=O)CC,6.5079913
CC(N)CC(F)C1CC1C(C)O,7.771274
CCC(CN(O)CO)PNOC,7.0382624
CCCC1C=NCCN(C)CCCC1,6.3557615
CC(OO)C(C)P(CO)CCO,8.2167225
CCNCN(N)CCC(O)N(C)C,7.4574075
CCC(C)C1C(C)C1OCC(C)CO,8.850933
CCNCCCC(CCC1OCC1Cl)NC,7.3814874
CC1C=CCC(C)CSC(C)C1,6.1523066
CCCC(CC)CCNNNC(C)C,7.7171617
NC1NNCCOCCOC1O,7.8697767
C=C1CCC(O)C(O)C1C,6.942354
CCCCC(C=CC=CCNC)CC,5.2312846
CCCNOCC(C#N)OCCC#N,7.7096343
CNCCC1CC(CO)C1CNC,7.4109654
CCCC1C=CCC(C)CCCC1,6.7207236
CCCNCC=C1C=c2ccccc2=CC1C,3.46175
CCC(CCSC(C)C=O)NO,7.4988384
C=C1C(COC)CC1(O)NC(C)OC,6.9504395
CC(CNNN1CN1)CC1CC=CCC1C,6.4790583
OCCC=CC1C=C1,5.3718424
CC1=NSCSSO1,4.0409307
C=[SH]C1COCC=CC=C(OC)C(C)CCCS1,3.969799
NCC1=C2CC=C2CCC1,4.966007
C=C(C=CN)NC,4.7334485
CC1CCC=CC=CC=CCCCC=N1,4.0159516
CCCCC(C)C=CCCNCCC,6.4095106
CC1=CCCCC=CC(C)CC1,5.809138
SCC#CCCc1ccccc1,5.6823406
C=C1C(=O)C1=NC(CO)OC,3.80238
CCC(C)CCCCSC(N)(S)CN,6.6897235
CC=C(CCNCCC)OCCCC,6.6777744
CCCCCCC1CC(C)C1,9.676607
CNC(C)CSC(N)C=S,5.4425073
C=NC(CC)CCC(C)Cn1[nH][nH]1,6.6113696
CCc1cc(C)ccccccc1CC(CC)CC,5.673157
CC(N)OC(=O)CC1CO1,7.5821543
CCCC=CC(CCC=O)OCCC,6.1618757
C=C1CC=C1NCC(C)CC,5.7686176
NC1N=CC1=CC1CCCN(O)CS1,4.114239
CCCON[S](CCC)CC(C)CN,6.3310695
CCC(C)NCC=CC(CCCN)C1CCC1,6.6131935
N=C1CCC1=C1C=CCC=C1,3.3631127
CCC(=O)CCCO,6.65422
NCc1sncc1C=S,3.9834795
CSC1CC1NC1C2CCC21CCCC#N,6.3808928
CCC1(C=O)OCCC1CC#[SH],5.8989425
CC1CC[SH](CCCS)C1,6.3607154
C.CCC=CC(C)CCC,6.7214403
CC[N+]([O-])(O)C(C)C=O,5.9052644
C=C=C1CCCC(CC)C1CCSCC,6.054748
C=C(C=[SH]C)c1cscccccnss1,3.0493038
CC(=O)C=CC(=N)NCCOO,4.3642006
CCC1(N=O)SNC=CC=C2C=CC=CC=C21,2.7857912
CC(CCC(CO)C1CN1)CSCS,6.4114304
CCC(C)CCCC(O)C(C)NO,8.011079
COC1CN=CC=CC=CC=CC=CN1CC=O,2.4641979
C=C1CCCCNC=CC=CC=CC=C1CCC,3.499947
CCC(C)C(O)C1CCOC(C)C1C,8.826336
CCCCCCC(CC)CCC(C)O,8.751119
CCCC1CCNC1(C)N,7.907671
CCC1(CS)CC1C=O,6.51031
CCCCNNC(O)N(O)C(C)NCC,8.018065
CCC1C(=O)C(C)=C1CCCCO,5.5956144
CC1CCOCCCCC1CO,8.314678
CCCCCC(O)CCCC=C(C)C,7.074373
CCCCCCC1CC(CC)C(COC)N1,7.4220467
CCC(C)CC1CNNCCN1,7.9919786
CCCCCC1CCOCCCC1CCC,8.609512
CCCCCCC(C)CCC,9.983353
COCC(CO)C(C)OCCNCCCN,7.989983
CSC(CS)NNSC(O)OCC1CC1,7.083191
CCCC1CCCCC2CCC12C,9.521932
CCC(O)CCCOCC(C)(C)C,8.679075
N=C(OO)OCCCCCCOO,7.173296
C=CCCNCCNN1C=NC=CNC1,5.04663
CC=CCC=CCSCS,5.495508
CN1C(CO)C1CCN,7.905696
COCN1C=CCCCN1,6.739905
O=CPSCSNC1CCC=CO1,4.7239385
CCC1CSCCCC(CCO)C1,6.2466316
CCC(CSNC)[PH](=O)O,6.6687922
CCCCC(CN)C(CC(O)SC)OC,6.9385586
CC(C=O)CCCCCC1C=C1,6.2000704
SCC1CSCC(C=C2C=NN=CO2)C1,3.7971716
CCC(CO)CCCNC(CC)CC,7.607754
C=NNC(C)C(NCSC(=C)NCC)[SH]=C,3.6247663
CC1CCOC(C)CC(C)C1,9.055222
CCOC1=NC=CC=CN2C=CC3=CC=CC31O2,2.3945293
O=CCC1C2CCC=CCC=NN12,5.0144653
COC1=CSC=C(CN)C1N,4.6297827
C=C1CCCCCCS(C)=C(C)N1,5.9853134
C=CC1=C(C#N)S1,4.0661516
C=CC1CC(CC)CO1,7.343509
CCC(CO)NSC(N)CO,7.005113
C#CCC(C)=CCC(=O)CS.CCS,4.432358
CC1CCCCCC=NC(C)C1C,6.2811637
CCCCOCCOC(CCC(C)CC)NNCC,7.378603
CCC(CC)(CO)CCCC(C)C,8.840269
CCCCC(C)NCC,8.179957
CCCNOC(O)COCC,8.411487
CCCC(CNC1(C(C)O)CC1)NC,7.2636003
CCC(N)N=CC[SH](C)C(C)CCl,5.08463
CCSC(C)NOP(N)CN,7.064632
CCCC1CC1C(C)(CC)CCCC1CCC(CC)C1,8.632517
CCCC1CC1(C)CC,9.28599
C=C(CC)CCC(CO)C(C)CN,7.006071
CC(C)COC(O)(O)C=O,7.902874
CCN1C=C=CC=CC=C(CS)C=CSN[SH]1CS,2.8074815
CCCCNNCCCN1CCCC1,7.4331155
CC1CC=C=C1CC1CCC1,6.0720863
CSCSCP=NCC(C)O,5.7601976
CCCC1OCCC(OC)CCCCC1O,8.358845
CCCC1N[SH](O)C1SCCO,7.7090244
C=CCCC(C)C1=CCCCCCCC1,6.1096
CCCCN(CCN)CC(C)CCOC,7.4511967
C=CC1CCCC1CCCCO,6.8237066
CCCCC(CC)(CN)CO,8.251983
CCC(CC(C)CCl)PC,8.521459
C=C1NC1N=C=N,6.570743
O=C(O)C=CCC(O)=[SH]NS,3.0360248
C=C1CC2(CO)CC=C=C1C2,5.1238775
C=CC1(OO)C(O)=NC1OCC,5.541197
C=C(O)CCCC=CCCCCCCC,6.398943
CCC1CC1C=CC(C)S,6.184782
CCCCCC=CCCC=CCC=N,5.6881037
CCCSN=NC(OO)OC(C)C,5.8780613
C=CC1C=CC2=CC=CC1=C1C=C1CC(C)C2=C,2.9562593
CCCCC(CC(CCC)NC)OS,6.8689117
NCCC1CCCCCC=NCCC1,6.767389
CCC(OO)OOCCCCCNC,7.5582247
CCCC1(CCC)CCCSC1C,7.0088763
C=C1OOC([N+]([O-])(CC)CO)C1N,6.221017
CCC1=C(COC)C=CC=CC=C1C,4.031306
S=CS#CCCCCCCNCCS,4.4147687
CSCc1cccscc(C=N)s1,3.9682133
CCC(C)CCCC1=CCCC1C,6.79036
CCCCSC(CCCC)SCCOC,6.1347666
NCNC1CCC1CC(O)NN,7.641599
CCCC(CN)C1CC2CCC21,7.9720993
C=C(N)C(CC=N)SC,5.775142
CON1CNC(C)N(OCC(C)N)O1,7.2823153
CCCS(=O)C(N)CC(CN)CNN,6.1921663
CCNC(C)(C)CC,7.910282
N#CCCCC(CCCO)CCCCO,7.7373524
CC(C)(O)CCC(C)(O)CN,8.467627
CCCCCC(CCC)CC(CC)NC,7.747034
CC1CCCCC(C)(C)OCC1(C)C,8.639084
C#CC1CC1CCC(C)CCC(C)N,7.3631096
CCCC1NCOOCCNCC1(C)N,7.200775
CC(C)NC(C)C(C)(C)C,7.799919
CCCCCSC#CC1=NCCN(C)CCC1,5.1526484
CCCCC(C)CC(C)=C(C)CC,7.0945697
CCCC(C)(N)COC(O)C(=O)OC,7.7998466
CN(C)CC1CCO1,8.045415
C=CC1(N)CNC(C)CNO1,7.4359236
CCC(COC(C=O)COP)OC,6.8843846
CCNC1C(C)C(CC2CC2)C1F,7.8996634
COOCOCNC(C)C,8.618205
CC(CO)CNCN1CC(CC2NC2CO)C1,7.8209934
CCCC(COOC)SC(=O)OCC,5.9310207
C=C=C=C(CCCCC)N=CC,4.4792666
C[N]C1=C2SNC=CC=C2C=C1,3.6927185
C=NCCC1=C(C)CC(=S)C1CC,3.3838997
CCCCCNCCCC1C=CCCO1,7.2224236
[C]CC1CC(CC)C(OC)O1,7.2398405
CCC(CCCC(C)C)OOCO,8.882896
C=CC(N)N=S(N)SN=CSN,3.9299173
CCCC1=C=C2C=C1N=C2CC,3.3097715
C=C1CCCCCC(=CCC)CC1,6.4150796
CC(CC=O)=NCO[SH](N)O,4.5391073
CCCCCNCCCC(C)CC(C)N,7.609716
CC1CC(O)COC(=S=O)CS1,5.7134433
CC(CCCC=O)OO,6.516983
CC1=C(N)C(CN)=CC=C=C1,3.5247638
CCC=C(CCC=O)CN(C)NNCCCN,5.3052564
CCCOCCCC(C)C,8.994578
CCC1CC(C2CCNC=COC2C)N1,7.209175
CNC(=O)NC[C]N=O,3.670153
CCN(C)C1CCC1C1C[SH]2CCNCCC12,6.1218014
C=C(O)CC=NC1CC1CCNC(=CCCC)CC,5.719573
CCCSCP=CCC(C)C,5.672564
CC1=CC=CCC=CCC1=O,3.9548082
CC=CC=C1C=CN2C(CC)C(N)C(C)C2N1C,3.3200395
C=CCCCC(CC=C)C1CC=CCC1C,6.2960453
CCCCC(CC)CC#SCC,6.539234
CNSC1CCCC(C)CCOCC1,5.3305383
O=[SH]1=CC(C(O)COO)C1,4.5792475
CCC(O)C(C)OC(C)N,8.244557
CC1CCN(NCCCOC2CCC(Cl)C2)CC1,7.081595
CC1CCOCCCCC1CS,6.747738
CCCCCCCSCCCCC(C)CCCC,7.028121
CCCCOCCCCOC(C)(C)C,8.794064
CCC(=O)CNNCCCCNOC,6.1883755
CCCCOCN[PH](C)(CC)SN,7.2718067
CCN(C)CC(C)(N)C(C)NC,7.3462634
CCCC1C(O)P(CCC)C1CCC,8.853529
CC1=CCCCCC(C)C1,6.8398867
CCC(C)COCC(CO)C1CC1C,8.673284
CC1OC(CCN)CC1=O,7.2192926
CNCC(N)CC1CC(C)C1C,7.796969
CC=C1CSC=NC(C)C1C,5.3732476
C=C1CC=C2C=C(CC)C=C1S2,3.7415366
CCC(O)C1=CN=CN=C(C)CCCC(C)=C1,3.7868955
C#CN(CCCCCC)CN1CCCNN1,7.0082874
CCCCC1=CC=CC=C(C(C)=C=O)C1,3.2692072
CCN1C(N)CCCC1C1=CS1,5.5941277
C=CCCCCCCCC1CCCCC1,7.3834853
CCCCCCCCC1CCC1C,9.688847
CCSCCCCCCC(S)OC1=CC=N1,4.3786955
C#CSOC[SH]=C(C)C=C(OC)OCC,3.2906728
C=CCOC1C=CCC(CO)C(=CCCCO)N=CCNC1,3.9741554
CCC=CN1CC=CC(C)(CCC)CC1,5.544079
CC1CCCCCNC(C)NCCOC1,7.6304965
CNCC1CCCNC1C1CC1,7.6188254
CCSC1(C=N)CN1C=N,5.486251
CCCC1(C=COO)CC1OO,6.3181553
CC#CC(CCC)C(O)=CCN,6.393767
CCCCNCCCCC(C)CCNCC,7.3818583
C=C(CC)OCC(O)ONC=O,6.919246
CCCCN(CC)COOOOC1CC1,7.4500933
CCC(C(C)=O)C(C)CCOC,6.4066205
CCC(=CC[SH](C)SS)CCCCCS,3.2834888
CC(C)CCC(O)CC=C1CC(C)C1,6.761851
CCCC1CC1SC1CC(OO)C1O,7.245627
CNC1CC(C)C(CCCN(O)C=N)O1,7.087722
CCC1CCCCCCC1(C)COC,8.8744755
CCNC(O)(CC)CCSCC,7.465727
CC1CC(CN)=COOCC(O)C1,6.1287103
CCC(C)CCNCC=C(N)CO,7.2021194
CCCC(N)N=CC(C)(O)CN,6.786544
CCC1CO[S]=[SH]CCSC1,3.9368284
COC1=CC(=S)C=C2C=NC=CC(=C2)O1,2.7851937
CN1CCCC(=N)[SH]1SN,4.3784356
CCC[P]C(CCCC(C)CC)OO,6.022118
C#CCNCC#CC=NCCCC,5.6619983
CCC(CO)C(CN(C)COO)OC,8.098008
CCCCNC(C)CC(C)C,8.231843
CCC(CCCP)OC,7.3479586
CCCC1CCCCCCCC1,9.74364
CCC1(C)CCC(CN)OCCO1,7.8763757
CCOC(=N)CONC(CN)NC,7.157297
CCCC(CCC)(OC)OC(CC)CO,8.511287
NCC1CNCN(OCC2CCC2NO)C1,7.8062563
COCC(OO)C1CCC1(C)O,7.755286
CCCC(O)(CC)CCCC(C)C,8.831506
CC[SH](O)C(S)CSCC1CCCC(C)CC1,6.492858
CCOC(CCCCOC)CCCOCCOO,8.491231
CCC(C)CCCCC(C)CO,8.843884
CN(N)CC(CC=O)COO,5.660699
CCC=CCC=CCCC,6.490539
CON=C1C=C(CSSSCS)S1,3.097248
CCC(O)CCC=CCC1(OC)CC1C,7.0231843
CCCC1C=C[SH]=CC(=C(O)CC)COC1,3.6209092
CC1=C=CC=C(C)CCCPCC1OO,4.808263
C=NCC(CO)CCCCC1CC=C1OC,4.9459887
CCCC1=CC=NN=CCC=CC=C1CC,3.0148146
CCC(C)CCCC1C=C1COC,6.991635
SCC1CC1[SH]1CC1S,4.7119594
CCCCC=C=CC1=CCNCCN1C,4.923096
CCC1=CCOC(C)=CC=C1,4.724005
CC.CON1CCCCC1NN,7.7227807
CONCCC(CO)C(S)CSS,5.6308494
CCC1=CN=NCC(C)C(O)C1C,4.928349
CC(C)SP(C)NOO,5.9050465
CCCC(NNCO)OCC,8.153906
CC1CCCNCC1C1CCC1CCCCN,7.094446
CCC(C)(C)CC(C)C1C(O)OC1(C)C,8.623964
CCCCCCCCOCCC(C)=O,6.4028306
CCC(C)CCC(C)CC(C)CCCCN,7.9075875
C=CC(=C)CCC(=O)SCSSCCC,3.744489
CCCCC1CC2C(=N)NC12,6.684828
COC(O)(CO)NC(O)OCC1CC1,8.5700245
CCCCCCCCCCCC(C)CCC,10.199093
CC1CCC(OCCCN)=[SH]CCOS1,6.1867476
CC1(N)C(C=S)CC1OO,4.6102004
CC1CC2CCCC(C1)C(C)C2,9.350621
CCCCCC12C=NC=CC=C1OCC(CC)C2N,4.0189753
C=C(C)C(CCC)CCC(C)SCO,6.6343346
CCC(C)C1C=C(C)CCC1,6.977648
CN=C(C)C1=NC(C)(C)NS1,4.8086514
C=CC(C)CCCC(C)CCC,7.4963274
C=C(C)N=CCC(C=O)CC(O)CO,5.0254197
CC1CCCCCNCC(C)CCCC1,7.7011547
CCC1CCCCC(O)CC1(CO)C(C)CO,8.587042
CCCC=CC1CCC1C(O)CCC,6.5088005
CCSC(CCCCN(C)CC)CC(C)C,6.5780525
CCCCCCOC(CC(C)F)OS,7.3802757
CCCCCCC1CC(C)SCC1(C)C,7.342745
CCCCN1CCC(=N)C1,6.9771433
CCCCCC=CNOC1CCCCC1O,6.3820963
CCC(C)(NCCC=N)N(C)O,6.786005
CCC1C(CCCOS)C1NCCOC,6.6944313
C=CCCC(C)OC1=CC=C(C)CN1,5.0540237
CC(C)CCC1C=CCC1=O,5.7174516
CCC1CCCCC(CC)C1,9.648677
NCC1CC1C#CCCSCCNCCS,5.1267214
C#CC1CCC=C(OC)CCCC1N,6.001486
CCNCC(N)CC(C)F,7.3324976
C#CCSCC=NC(C)CCCCC,5.297047
CCCCCC(C)C(O)OCN(C)N,8.03621
CCCC#COC(CCO)CCCCC,7.8843384
C.N=CC1ONC(N)C1CC=O,5.473046
CCCCN=C1CSCCCCC1S,5.686795
C=C(CCC)NSCCSC=S,4.7837343
CCCC(=CCO)C(C)C,6.8497157
CC(C)NCNOC1C=CNCCNO1,6.68062
CCCSCC(=S)C=CSC,2.7241867
CCC1=C2CCCCCC(C1)C2,6.5697875
CSCSCCC(=O)O,6.032502
CC(CCC=O)C1C=CC=CCCCCC1,5.6870313
C=CC(C=C(C)CC)CCCN,6.3321233
CCC(C)COCCC(C)C,8.9424
CCC(C)C1CC=CCCCNCC1C,6.52059
CCC1(C)OC2CCC2C1CC(C)O,8.296365
CCC(CO)C(C)N(CCOC)ON,8.0304
C=C1CC=NC(CC=NCN)=CC1,4.543038
C=C(CCC1CC=CC=CC=CC=CC1)OC,3.8636703
CCCC1N[N+]1([O-])CC,5.6975927
CCC1CCCCC1CC1C=CCN=C1,5.212013
COCC1CCCNCC(CCC=NO)C1,6.9948783
CCN1SC(CC(C)COCCCCN)C1C,6.755449
COCC1=C(CN=C=O)C=CC=CC2=C1[C]2,2.604127
CCNCCCCCCSOC,6.5156007
CCC=CCCC=CC=C(CC)CCO,4.5285077
CCCC(C)CO,8.81974
CCCCCOC=C(CC)CCC,7.1221557
CCN(CO)CCNCCCCCO,7.56304
C=CCC1CCCCCC1CCCO,6.9678054
C=C(C)CCCCCC1C(C)N1C,7.3561068
NC(C=CC=O)CCCC=O,4.6555414
CC1=C=C2C=CCCCCCCC(C1)C2C,5.39234
CCC1OC2CCCSC1C(C)C(C)CS2,6.5058446
CC(C=CN(N)O)=CCCN,5.2118983
CC(C)N1CCCN1CCNCCCN,7.320686
CCCCC(O)CNCC(C)(C)N,7.7488956
CCC1CCC(CC)C(C2(NNN)COC2)C1,7.977895
CCCCCC=CC(N)C1CC1CO,6.641031
CCC(=O)C(COC(C)ON)NO,6.742898
C=C(CSC)C(CC)COCO,5.4719453
OCC1(C2CCCCC2)CCO1,8.717583
C=CCNOCC(C)OCCC(CO)CCCC,6.974082
CC(=O)NCNC1COCC(C)(C)C1C,6.5395617
CC1=CC2CCCCCCC(CCC2)CC1C,7.11123
CNC(NN)C(C)CC1CC1CC(C)N,6.859646
CCOC(N)CCC(C)C(C)CC(C)C,7.861568
CCCC1CCC=CCCCCC1C,7.081602
CNC(=O)C(CC(C)O)OO,6.5275135
CC(C)CC(CCO)=C(C=O)CO,5.4908876
CC(C)CCOCC1CN=CCNC1,7.1567826
CCCCN1CCCC(C)CC1CC,7.3146777
CN(CC(=O)O)C(CN)CNCCCN,7.169237
CC(C)NC[PH]1(OO)CCCOO1,6.624726
CC1(C)C2CCCCCCCC23CC13,8.353246
CC(=O)OCCC=CC=CC1CC1,5.255968
CC(N=C(O)C=CCO)C(O)CO,5.9034977
CC[SH]1COC(C=O)OCC(CN)C1,5.131826
Cc1ccccc1C1NCC1N,5.6682043
CC1CC(=C=N)SC=[SH]CN1N,4.2154965
CCCC=CCCCC(=O)CCCCC,5.6667166
C=CCCOC=CNCCC1C=CCC1,6.1150017
CCCCCCOCC1CCCC1CCCCC,8.934897
C=CCC1C(CO)C1OCC,7.0545874
CCCOC(=O)CCCSCC1CC1,6.405325
CCCCC1C=CC1=CC=CNC,3.5609424
C=C[SH]=C1CCCCN=C1C,4.110245
CC(=O)C1COCCC1C=N,5.4430933
SC1=CC2C(NC2SC2CC2)SN1,4.654399
CC1=C(C=O)C=NC=NC=CC=CC=C1,2.539707
CSCCCNC=CCC=CC=CCN,4.266186
CC[SH](O)C=O,5.2530584
CCCC1NC(C=S)C1CC,5.109093
CCCCCSCNN=CCCCSCCS,5.635232
CC(N)CC=CSCC=O,4.7057076
CCCONC(CO)CC(C)C(CC)CC,8.204511
CNCCC(CCCCF)C(C)CO,7.6610203
CCCC(C)(C)C1CC(CC)CCO1,9.072673
CCCCC(C)CCC(CC)CCCC,9.916361
CCCC(C)NCCC(C)COCC,7.9061313
CCC(CNN)CSN=NC1=C2C(N)=CC=C2CN=C1,3.41969
COC1=CCOC=CCC(C)OOCC1,6.103662
C#CC1=CC(C)CN1CC=N,5.4137673
CCN1CC=CC=C(N)C1,4.8283744
CCC1(OCCCO)CCCC(=O)CC1O,6.4330487
CCCCC1C(C)CCCNOC1CN,7.486335
CCC1CCC(C)CCC(N)CCCN1,7.3434825
CCCCC=[SH]c1cnccc1SO,2.567861
N=C1CSCS[CH]C=NC=CNN1,3.4397
CC1=NCCCCC(C)C=CCCCC1N,4.904118
CCC(CO)CCC1CCC1,8.865973
CN(CCOO)C(CCO)NOO,6.89402
CCC1(C)NSC1OC,6.7031813
CCC(OC)C(O)(O)CO,8.657734
CNC(CCOC)C(O)SC,6.8652205
CCCCC1=CCC(C)=C1CC,4.9874125
CCCCC=NCC(N)(CC)SC=N,4.97553
CC(CCOO)CC1C=CCCSC1,6.151728
CCCC.CCCOCCCCCC1N=CCC1CC,7.018877
CCC1CCCCC=CC1=NC,4.829862
CN1CC2CCCCC1COC2,7.473317
CC(=S)N=CCCS,4.024395
CCSCNC(=S)CS,3.7479525
CCCCCC(CCCCC)OCCC,9.014257
CCC(CCCCCCO)COOC(C)CC,8.423472
CCP(=O)(CO)C(C)CSC,6.32962
CC(CO)CCCCC(C)CCCCO,8.552239
CN(CCOO)C[PH](C)=O,6.8404393
CCC(O)ONCC(N)OC,8.07427
CCCC(O)C=C(C)CCCO,6.485034
CC1=CC=NC2=CC=CN=CC=CC=C1C=CC2,2.3065143
C=C=CC(C)OC(C)COC,6.6591578
C.COC1=CC=NC1=C=C=S,2.951333
C=NCC#CSC(CC)CCCCNC,5.373238
CN1C=CCCC(=S)C2SC2NCCN1C,4.7452655
CN1CC1CCC1C=CC=CC=CC1,4.7640047
CN1CCCC=CCC1C1C=CC1,5.6806097
NNC1=C=CC(CCS)=CC=C1,3.7291143
